sensor_id,timestamp,engine_temperature
1,2025-06-03T10:24:20.140034,90.0
1,2025-06-03T10:24:21.140034,89.46
1,2025-06-03T10:24:22.140034,90.0
1,2025-06-03T10:24:23.140034,90.0
1,2025-06-03T10:24:24.140034,90.0
1,2025-06-03T10:24:25.140034,90.0
1,2025-06-03T10:24:26.140034,89.46
1,2025-06-03T10:24:27.140034,90.0
1,2025-06-03T10:24:28.140034,90.0
1,2025-06-03T10:24:29.140034,89.46
1,2025-06-03T10:24:30.140034,90.0
1,2025-06-03T10:24:31.140034,90.0
1,2025-06-03T10:24:32.140034,90.0
1,2025-06-03T10:24:33.140034,90.0
1,2025-06-03T10:24:34.140034,90.0
1,2025-06-03T10:24:35.140034,89.46
1,2025-06-03T10:24:36.140034,90.0
1,2025-06-03T10:24:37.140034,89.46
1,2025-06-03T10:24:38.140034,90.0
1,2025-06-03T10:24:39.140034,89.46
1,2025-06-03T10:24:40.140034,90.0
1,2025-06-03T10:24:41.140034,90.0
1,2025-06-03T10:24:42.140034,90.0
1,2025-06-03T10:24:43.140034,90.0
1,2025-06-03T10:24:44.140034,89.46
1,2025-06-03T10:24:45.140034,90.0
1,2025-06-03T10:24:46.140034,90.0
1,2025-06-03T10:24:47.140034,89.46
1,2025-06-03T10:24:48.140034,90.0
1,2025-06-03T10:24:49.140034,90.0
1,2025-06-03T10:24:50.140034,90.0
1,2025-06-03T10:24:51.140034,89.46
1,2025-06-03T10:24:52.140034,90.0
1,2025-06-03T10:24:53.140034,90.0
1,2025-06-03T10:24:54.140034,90.0
1,2025-06-03T10:24:55.140034,89.46
1,2025-06-03T10:24:56.140034,90.0
1,2025-06-03T10:24:57.140034,90.0
1,2025-06-03T10:24:58.140034,90.0
1,2025-06-03T10:24:59.140034,90.0
1,2025-06-03T10:25:00.140034,90.0
1,2025-06-03T10:25:01.140034,90.0
1,2025-06-03T10:25:02.140034,89.46
1,2025-06-03T10:25:03.140034,89.46
1,2025-06-03T10:25:04.140034,90.0
1,2025-06-03T10:25:05.140034,90.0
1,2025-06-03T10:25:06.140034,90.0
1,2025-06-03T10:25:07.140034,90.0
1,2025-06-03T10:25:08.140034,89.46
1,2025-06-03T10:25:09.140034,89.46
1,2025-06-03T10:25:10.140034,90.0
1,2025-06-03T10:25:11.140034,90.0
1,2025-06-03T10:25:12.140034,90.0
1,2025-06-03T10:25:13.140034,90.0
1,2025-06-03T10:25:14.140034,90.0
1,2025-06-03T10:25:15.140034,90.0
1,2025-06-03T10:25:16.140034,90.0
1,2025-06-03T10:25:17.140034,90.0
1,2025-06-03T10:25:18.140034,89.46
1,2025-06-03T10:25:19.140034,90.0
1,2025-06-03T10:25:20.140034,90.0
1,2025-06-03T10:25:21.140034,90.0
1,2025-06-03T10:25:22.140034,90.0
1,2025-06-03T10:25:23.140034,90.0
1,2025-06-03T10:25:24.140034,89.46
1,2025-06-03T10:25:25.140034,90.0
1,2025-06-03T10:25:26.140034,90.0
1,2025-06-03T10:25:27.140034,90.0
1,2025-06-03T10:25:28.140034,90.0
1,2025-06-03T10:25:29.140034,90.0
1,2025-06-03T10:25:30.140034,90.0
1,2025-06-03T10:25:31.140034,89.46
1,2025-06-03T10:25:32.140034,90.0
1,2025-06-03T10:25:33.140034,89.46
1,2025-06-03T10:25:34.140034,89.46
1,2025-06-03T10:25:35.140034,90.0
1,2025-06-03T10:25:36.140034,90.0
1,2025-06-03T10:25:37.140034,90.0
1,2025-06-03T10:25:38.140034,90.0
1,2025-06-03T10:25:39.140034,90.0
1,2025-06-03T10:25:40.140034,89.46
1,2025-06-03T10:25:41.140034,90.0
1,2025-06-03T10:25:42.140034,90.0
1,2025-06-03T10:25:43.140034,90.0
1,2025-06-03T10:25:44.140034,89.46
1,2025-06-03T10:25:45.140034,90.0
1,2025-06-03T10:25:46.140034,90.0
1,2025-06-03T10:25:47.140034,90.0
1,2025-06-03T10:25:48.140034,89.46
1,2025-06-03T10:25:49.140034,90.0
1,2025-06-03T10:25:50.140034,89.46
1,2025-06-03T10:25:51.140034,90.0
1,2025-06-03T10:25:52.140034,90.0
1,2025-06-03T10:25:53.140034,89.46
1,2025-06-03T10:25:54.140034,90.0
1,2025-06-03T10:25:55.140034,90.0
1,2025-06-03T10:25:56.140034,90.0
1,2025-06-03T10:25:57.140034,89.46
1,2025-06-03T10:25:58.140034,90.0
1,2025-06-03T10:25:59.140034,90.0
1,2025-06-03T10:26:00.140034,90.0
1,2025-06-03T10:26:01.140034,89.46
1,2025-06-03T10:26:02.140034,90.0
1,2025-06-03T10:26:03.140034,90.0
1,2025-06-03T10:26:04.140034,90.0
1,2025-06-03T10:26:05.140034,90.0
1,2025-06-03T10:26:06.140034,89.46
1,2025-06-03T10:26:07.140034,89.46
1,2025-06-03T10:26:08.140034,89.46
1,2025-06-03T10:26:09.140034,90.0
1,2025-06-03T10:26:10.140034,89.46
1,2025-06-03T10:26:11.140034,90.0
1,2025-06-03T10:26:12.140034,90.0
1,2025-06-03T10:26:13.140034,90.0
1,2025-06-03T10:26:14.140034,90.0
1,2025-06-03T10:26:15.140034,90.0
1,2025-06-03T10:26:16.140034,89.46
1,2025-06-03T10:26:17.140034,90.0
1,2025-06-03T10:26:18.140034,90.0
1,2025-06-03T10:26:19.140034,90.0
1,2025-06-03T10:26:20.140034,89.46
1,2025-06-03T10:26:21.140034,90.0
1,2025-06-03T10:26:22.140034,89.46
1,2025-06-03T10:26:23.140034,89.46
1,2025-06-03T10:26:24.140034,83.73
1,2025-06-03T10:26:25.140034,85.17
1,2025-06-03T10:26:26.140034,86.33
1,2025-06-03T10:26:27.140034,87.58
1,2025-06-03T10:26:28.140034,89.46
1,2025-06-03T10:26:29.140034,90.0
1,2025-06-03T10:26:30.140034,89.46
1,2025-06-03T10:26:31.140034,89.46
1,2025-06-03T10:26:32.140034,90.0
1,2025-06-03T10:26:33.140034,90.0
1,2025-06-03T10:26:34.140034,90.0
1,2025-06-03T10:26:35.140034,90.0
1,2025-06-03T10:26:36.140034,90.0
1,2025-06-03T10:26:37.140034,90.0
1,2025-06-03T10:26:38.140034,89.46
1,2025-06-03T10:26:39.140034,90.0
1,2025-06-03T10:26:40.140034,90.0
1,2025-06-03T10:26:41.140034,89.46
1,2025-06-03T10:26:42.140034,90.0
1,2025-06-03T10:26:43.140034,90.0
1,2025-06-03T10:26:44.140034,90.0
1,2025-06-03T10:26:45.140034,89.46
1,2025-06-03T10:26:46.140034,90.0
1,2025-06-03T10:26:47.140034,90.0
1,2025-06-03T10:26:48.140034,90.0
1,2025-06-03T10:26:49.140034,90.0
1,2025-06-03T10:26:50.140034,90.0
1,2025-06-03T10:26:51.140034,89.46
1,2025-06-03T10:26:52.140034,90.0
1,2025-06-03T10:26:53.140034,90.0
1,2025-06-03T10:26:54.140034,90.0
1,2025-06-03T10:26:55.140034,90.0
1,2025-06-03T10:26:56.140034,90.0
1,2025-06-03T10:26:57.140034,90.0
1,2025-06-03T10:26:58.140034,90.0
1,2025-06-03T10:26:59.140034,90.0
1,2025-06-03T10:27:00.140034,90.0
1,2025-06-03T10:27:01.140034,90.0
1,2025-06-03T10:27:02.140034,90.0
1,2025-06-03T10:27:03.140034,90.0
1,2025-06-03T10:27:04.140034,89.46
1,2025-06-03T10:27:05.140034,90.0
1,2025-06-03T10:27:06.140034,90.0
1,2025-06-03T10:27:07.140034,90.0
1,2025-06-03T10:27:08.140034,90.0
1,2025-06-03T10:27:09.140034,90.0
1,2025-06-03T10:27:10.140034,90.0
1,2025-06-03T10:27:11.140034,90.0
1,2025-06-03T10:27:12.140034,90.0
1,2025-06-03T10:27:13.140034,90.0
1,2025-06-03T10:27:14.140034,90.0
1,2025-06-03T10:27:15.140034,89.46
1,2025-06-03T10:27:16.140034,90.0
1,2025-06-03T10:27:17.140034,90.0
1,2025-06-03T10:27:18.140034,90.0
1,2025-06-03T10:27:19.140034,89.46
1,2025-06-03T10:27:20.140034,90.0
1,2025-06-03T10:27:21.140034,89.46
1,2025-06-03T10:27:22.140034,90.0
1,2025-06-03T10:27:23.140034,90.0
1,2025-06-03T10:27:24.140034,90.0
1,2025-06-03T10:27:25.140034,90.0
1,2025-06-03T10:27:26.140034,90.0
1,2025-06-03T10:27:27.140034,90.0
1,2025-06-03T10:27:28.140034,90.0
1,2025-06-03T10:27:29.140034,90.0
1,2025-06-03T10:27:30.140034,90.0
1,2025-06-03T10:27:31.140034,90.0
1,2025-06-03T10:27:32.140034,90.0
1,2025-06-03T10:27:33.140034,90.0
1,2025-06-03T10:27:34.140034,90.0
1,2025-06-03T10:27:35.140034,90.0
1,2025-06-03T10:27:36.140034,89.46
1,2025-06-03T10:27:37.140034,90.0
1,2025-06-03T10:27:38.140034,90.0
1,2025-06-03T10:27:39.140034,89.46
1,2025-06-03T10:27:40.140034,89.46
1,2025-06-03T10:27:41.140034,90.0
1,2025-06-03T10:27:42.140034,90.0
1,2025-06-03T10:27:43.140034,90.0
1,2025-06-03T10:27:44.140034,89.46
1,2025-06-03T10:27:45.140034,89.46
1,2025-06-03T10:27:46.140034,90.0
1,2025-06-03T10:27:47.140034,90.0
1,2025-06-03T10:27:48.140034,90.0
1,2025-06-03T10:27:49.140034,89.46
1,2025-06-03T10:27:50.140034,90.0
1,2025-06-03T10:27:51.140034,90.0
1,2025-06-03T10:27:52.140034,90.0
1,2025-06-03T10:27:53.140034,89.46
1,2025-06-03T10:27:54.140034,89.46
1,2025-06-03T10:27:55.140034,89.46
1,2025-06-03T10:27:56.140034,90.0
1,2025-06-03T10:27:57.140034,90.0
1,2025-06-03T10:27:58.140034,90.0
1,2025-06-03T10:27:59.140034,90.0
1,2025-06-03T10:28:00.140034,90.0
1,2025-06-03T10:28:01.140034,90.0
1,2025-06-03T10:28:02.140034,90.0
1,2025-06-03T10:28:03.140034,90.0
1,2025-06-03T10:28:04.140034,90.0
1,2025-06-03T10:28:05.140034,90.0
1,2025-06-03T10:28:06.140034,90.0
1,2025-06-03T10:28:07.140034,90.0
1,2025-06-03T10:28:08.140034,90.0
1,2025-06-03T10:28:09.140034,90.0
1,2025-06-03T10:28:10.140034,90.0
1,2025-06-03T10:28:11.140034,90.0
1,2025-06-03T10:28:12.140034,89.46
1,2025-06-03T10:28:13.140034,90.0
1,2025-06-03T10:28:14.140034,89.46
1,2025-06-03T10:28:15.140034,89.46
1,2025-06-03T10:28:16.140034,90.0
1,2025-06-03T10:28:17.140034,90.0
1,2025-06-03T10:28:18.140034,90.0
1,2025-06-03T10:28:19.140034,90.0
1,2025-06-03T10:28:20.140034,89.46
1,2025-06-03T10:28:21.140034,90.0
1,2025-06-03T10:28:22.140034,89.46
1,2025-06-03T10:28:23.140034,90.0
1,2025-06-03T10:28:24.140034,90.0
1,2025-06-03T10:28:25.140034,90.0
1,2025-06-03T10:28:26.140034,90.0
1,2025-06-03T10:28:27.140034,90.0
1,2025-06-03T10:28:28.140034,85.99
1,2025-06-03T10:28:29.140034,82.72
1,2025-06-03T10:28:30.140034,83.86
1,2025-06-03T10:28:31.140034,85.0
1,2025-06-03T10:28:32.140034,89.46
1,2025-06-03T10:28:33.140034,87.28
1,2025-06-03T10:28:34.140034,89.46
1,2025-06-03T10:28:35.140034,89.77
1,2025-06-03T10:28:36.140034,90.0
1,2025-06-03T10:28:37.140034,90.0
1,2025-06-03T10:28:38.140034,90.0
1,2025-06-03T10:28:39.140034,90.0
1,2025-06-03T10:28:40.140034,89.46
1,2025-06-03T10:28:41.140034,89.46
1,2025-06-03T10:28:42.140034,90.0
1,2025-06-03T10:28:43.140034,90.0
1,2025-06-03T10:28:44.140034,90.0
1,2025-06-03T10:28:45.140034,90.0
1,2025-06-03T10:28:46.140034,90.0
1,2025-06-03T10:28:47.140034,90.0
1,2025-06-03T10:28:48.140034,89.46
1,2025-06-03T10:28:49.140034,90.0
1,2025-06-03T10:28:50.140034,90.0
1,2025-06-03T10:28:51.140034,90.0
1,2025-06-03T10:28:52.140034,90.0
1,2025-06-03T10:28:53.140034,90.0
1,2025-06-03T10:28:54.140034,90.0
1,2025-06-03T10:28:55.140034,90.0
1,2025-06-03T10:28:56.140034,90.0
1,2025-06-03T10:28:57.140034,90.0
1,2025-06-03T10:28:58.140034,90.0
1,2025-06-03T10:28:59.140034,90.0
1,2025-06-03T10:29:00.140034,90.0
1,2025-06-03T10:29:01.140034,90.0
1,2025-06-03T10:29:02.140034,90.0
1,2025-06-03T10:29:03.140034,90.0
1,2025-06-03T10:29:04.140034,90.0
1,2025-06-03T10:29:05.140034,90.0
1,2025-06-03T10:29:06.140034,90.0
1,2025-06-03T10:29:07.140034,90.0
1,2025-06-03T10:29:08.140034,89.46
1,2025-06-03T10:29:09.140034,90.0
1,2025-06-03T10:29:10.140034,90.0
1,2025-06-03T10:29:11.140034,90.0
1,2025-06-03T10:29:12.140034,89.46
1,2025-06-03T10:29:13.140034,90.0
1,2025-06-03T10:29:14.140034,90.0
1,2025-06-03T10:29:15.140034,89.46
1,2025-06-03T10:29:16.140034,90.0
1,2025-06-03T10:29:17.140034,90.0
1,2025-06-03T10:29:18.140034,90.0
1,2025-06-03T10:29:19.140034,90.0
1,2025-06-03T10:29:20.140034,90.0
1,2025-06-03T10:29:21.140034,89.46
1,2025-06-03T10:29:22.140034,90.0
1,2025-06-03T10:29:23.140034,90.0
1,2025-06-03T10:29:24.140034,89.46
1,2025-06-03T10:29:25.140034,90.0
1,2025-06-03T10:29:26.140034,89.46
1,2025-06-03T10:29:27.140034,90.0
1,2025-06-03T10:29:28.140034,90.0
1,2025-06-03T10:29:29.140034,90.0
1,2025-06-03T10:29:30.140034,90.0
1,2025-06-03T10:29:31.140034,90.0
1,2025-06-03T10:29:32.140034,90.0
1,2025-06-03T10:29:33.140034,89.46
1,2025-06-03T10:29:34.140034,90.0
1,2025-06-03T10:29:35.140034,90.0
1,2025-06-03T10:29:36.140034,90.0
1,2025-06-03T10:29:37.140034,90.0
1,2025-06-03T10:29:38.140034,90.0
1,2025-06-03T10:29:39.140034,90.0
1,2025-06-03T10:29:40.140034,89.46
1,2025-06-03T10:29:41.140034,90.0
1,2025-06-03T10:29:42.140034,90.0
1,2025-06-03T10:29:43.140034,90.0
1,2025-06-03T10:29:44.140034,90.0
1,2025-06-03T10:29:45.140034,90.0
1,2025-06-03T10:29:46.140034,90.0
1,2025-06-03T10:29:47.140034,90.0
1,2025-06-03T10:29:48.140034,89.46
1,2025-06-03T10:29:49.140034,89.46
1,2025-06-03T10:29:50.140034,90.0
1,2025-06-03T10:29:51.140034,90.0
1,2025-06-03T10:29:52.140034,89.46
1,2025-06-03T10:29:53.140034,90.0
1,2025-06-03T10:29:54.140034,90.0
1,2025-06-03T10:29:55.140034,89.46
1,2025-06-03T10:29:56.140034,90.0
1,2025-06-03T10:29:57.140034,89.46
1,2025-06-03T10:29:58.140034,89.46
1,2025-06-03T10:29:59.140034,90.0
1,2025-06-03T10:30:00.140034,90.0
1,2025-06-03T10:30:01.140034,90.0
1,2025-06-03T10:30:02.140034,90.0
1,2025-06-03T10:30:03.140034,90.0
1,2025-06-03T10:30:04.140034,90.0
1,2025-06-03T10:30:05.140034,90.0
1,2025-06-03T10:30:06.140034,90.0
1,2025-06-03T10:30:07.140034,90.0
1,2025-06-03T10:30:08.140034,90.0
1,2025-06-03T10:30:09.140034,90.0
1,2025-06-03T10:30:10.140034,89.46
1,2025-06-03T10:30:11.140034,90.0
1,2025-06-03T10:30:12.140034,90.0
1,2025-06-03T10:30:13.140034,90.0
1,2025-06-03T10:30:14.140034,90.0
1,2025-06-03T10:30:15.140034,90.0
1,2025-06-03T10:30:16.140034,90.0
1,2025-06-03T10:30:17.140034,90.0
1,2025-06-03T10:30:18.140034,90.0
1,2025-06-03T10:30:19.140034,90.0
1,2025-06-03T10:30:20.140034,90.0
1,2025-06-03T10:30:21.140034,90.0
1,2025-06-03T10:30:22.140034,89.46
1,2025-06-03T10:30:23.140034,90.0
1,2025-06-03T10:30:24.140034,90.0
1,2025-06-03T10:30:25.140034,90.0
1,2025-06-03T10:30:26.140034,90.0
1,2025-06-03T10:30:27.140034,90.0
1,2025-06-03T10:30:28.140034,90.0
1,2025-06-03T10:30:29.140034,90.0
1,2025-06-03T10:30:30.140034,90.0
1,2025-06-03T10:30:31.140034,89.46
1,2025-06-03T10:30:32.140034,90.0
1,2025-06-03T10:30:33.140034,90.0
1,2025-06-03T10:30:34.140034,85.18
1,2025-06-03T10:30:35.140034,89.46
1,2025-06-03T10:30:36.140034,84.24
1,2025-06-03T10:30:37.140034,85.28
1,2025-06-03T10:30:38.140034,86.41
1,2025-06-03T10:30:39.140034,87.83
1,2025-06-03T10:30:40.140034,89.46
1,2025-06-03T10:30:41.140034,90.0
1,2025-06-03T10:30:42.140034,90.0
1,2025-06-03T10:30:43.140034,90.0
1,2025-06-03T10:30:44.140034,90.0
1,2025-06-03T10:30:45.140034,90.0
1,2025-06-03T10:30:46.140034,90.0
1,2025-06-03T10:30:47.140034,90.0
1,2025-06-03T10:30:48.140034,90.0
1,2025-06-03T10:30:49.140034,89.46
1,2025-06-03T10:30:50.140034,90.0
1,2025-06-03T10:30:51.140034,90.0
1,2025-06-03T10:30:52.140034,90.0
1,2025-06-03T10:30:53.140034,90.0
1,2025-06-03T10:30:54.140034,90.0
1,2025-06-03T10:30:55.140034,90.0
1,2025-06-03T10:30:56.140034,90.0
1,2025-06-03T10:30:57.140034,90.0
1,2025-06-03T10:30:58.140034,90.0
1,2025-06-03T10:30:59.140034,90.0
1,2025-06-03T10:31:00.140034,90.0
1,2025-06-03T10:31:01.140034,90.0
1,2025-06-03T10:31:02.140034,89.46
1,2025-06-03T10:31:03.140034,90.0
1,2025-06-03T10:31:04.140034,90.0
1,2025-06-03T10:31:05.140034,90.0
1,2025-06-03T10:31:06.140034,90.0
1,2025-06-03T10:31:07.140034,90.0
1,2025-06-03T10:31:08.140034,90.0
1,2025-06-03T10:31:09.140034,90.0
1,2025-06-03T10:31:10.140034,90.0
1,2025-06-03T10:31:11.140034,90.0
1,2025-06-03T10:31:12.140034,90.0
1,2025-06-03T10:31:13.140034,90.0
1,2025-06-03T10:31:14.140034,90.0
1,2025-06-03T10:31:15.140034,90.0
1,2025-06-03T10:31:16.140034,90.0
1,2025-06-03T10:31:17.140034,90.0
1,2025-06-03T10:31:18.140034,90.0
1,2025-06-03T10:31:19.140034,90.0
1,2025-06-03T10:31:20.140034,89.46
1,2025-06-03T10:31:21.140034,90.0
1,2025-06-03T10:31:22.140034,90.0
1,2025-06-03T10:31:23.140034,90.0
1,2025-06-03T10:31:24.140034,90.0
1,2025-06-03T10:31:25.140034,90.0
1,2025-06-03T10:31:26.140034,89.46
1,2025-06-03T10:31:27.140034,90.0
1,2025-06-03T10:31:28.140034,90.0
1,2025-06-03T10:31:29.140034,89.46
1,2025-06-03T10:31:30.140034,90.0
1,2025-06-03T10:31:31.140034,90.0
1,2025-06-03T10:31:32.140034,89.46
1,2025-06-03T10:31:33.140034,90.0
1,2025-06-03T10:31:34.140034,90.0
1,2025-06-03T10:31:35.140034,90.0
1,2025-06-03T10:31:36.140034,90.0
1,2025-06-03T10:31:37.140034,90.0
1,2025-06-03T10:31:38.140034,90.0
1,2025-06-03T10:31:39.140034,90.0
1,2025-06-03T10:31:40.140034,90.0
1,2025-06-03T10:31:41.140034,90.0
1,2025-06-03T10:31:42.140034,90.0
1,2025-06-03T10:31:43.140034,90.0
1,2025-06-03T10:31:44.140034,89.46
1,2025-06-03T10:31:45.140034,90.0
1,2025-06-03T10:31:46.140034,90.0
1,2025-06-03T10:31:47.140034,90.0
1,2025-06-03T10:31:48.140034,90.0
1,2025-06-03T10:31:49.140034,90.0
1,2025-06-03T10:31:50.140034,90.0
1,2025-06-03T10:31:51.140034,90.0
1,2025-06-03T10:31:52.140034,90.0
1,2025-06-03T10:31:53.140034,90.0
1,2025-06-03T10:31:54.140034,90.0
1,2025-06-03T10:31:55.140034,90.0
1,2025-06-03T10:31:56.140034,90.0
1,2025-06-03T10:31:57.140034,90.0
1,2025-06-03T10:31:58.140034,90.0
1,2025-06-03T10:31:59.140034,90.0
1,2025-06-03T10:32:00.140034,90.0
1,2025-06-03T10:32:01.140034,90.0
1,2025-06-03T10:32:02.140034,90.0
1,2025-06-03T10:32:03.140034,90.0
1,2025-06-03T10:32:04.140034,90.0
1,2025-06-03T10:32:05.140034,89.46
1,2025-06-03T10:32:06.140034,90.0
1,2025-06-03T10:32:07.140034,90.0
1,2025-06-03T10:32:08.140034,90.0
1,2025-06-03T10:32:09.140034,89.46
1,2025-06-03T10:32:10.140034,90.0
1,2025-06-03T10:32:11.140034,90.0
1,2025-06-03T10:32:12.140034,90.0
1,2025-06-03T10:32:13.140034,90.0
1,2025-06-03T10:32:14.140034,89.46
1,2025-06-03T10:32:15.140034,90.0
1,2025-06-03T10:32:16.140034,90.0
1,2025-06-03T10:32:17.140034,90.0
1,2025-06-03T10:32:18.140034,90.0
1,2025-06-03T10:32:19.140034,90.0
1,2025-06-03T10:32:20.140034,90.0
1,2025-06-03T10:32:21.140034,90.0
1,2025-06-03T10:32:22.140034,90.0
1,2025-06-03T10:32:23.140034,90.0
1,2025-06-03T10:32:24.140034,90.0
1,2025-06-03T10:32:25.140034,90.0
1,2025-06-03T10:32:26.140034,90.0
1,2025-06-03T10:32:27.140034,90.0
1,2025-06-03T10:32:28.140034,89.46
1,2025-06-03T10:32:29.140034,89.46
1,2025-06-03T10:32:30.140034,90.0
1,2025-06-03T10:32:31.140034,90.0
1,2025-06-03T10:32:32.140034,89.46
1,2025-06-03T10:32:33.140034,89.46
1,2025-06-03T10:32:34.140034,90.0
1,2025-06-03T10:32:35.140034,90.0
1,2025-06-03T10:32:36.140034,90.0
1,2025-06-03T10:32:37.140034,90.0
1,2025-06-03T10:32:38.140034,89.46
1,2025-06-03T10:32:39.140034,90.0
1,2025-06-03T10:32:40.140034,90.0
1,2025-06-03T10:32:41.140034,86.2
1,2025-06-03T10:32:42.140034,87.27
1,2025-06-03T10:32:43.140034,88.64
1,2025-06-03T10:32:44.140034,89.84
1,2025-06-03T10:32:45.140034,89.46
1,2025-06-03T10:32:46.140034,90.0
1,2025-06-03T10:32:47.140034,90.0
1,2025-06-03T10:32:48.140034,89.46
1,2025-06-03T10:32:49.140034,90.0
1,2025-06-03T10:32:50.140034,90.0
1,2025-06-03T10:32:51.140034,89.46
1,2025-06-03T10:32:52.140034,90.0
1,2025-06-03T10:32:53.140034,89.46
1,2025-06-03T10:32:54.140034,90.0
1,2025-06-03T10:32:55.140034,90.0
1,2025-06-03T10:32:56.140034,90.0
1,2025-06-03T10:32:57.140034,89.46
1,2025-06-03T10:32:58.140034,90.0
1,2025-06-03T10:32:59.140034,90.0
1,2025-06-03T10:33:00.140034,90.0
1,2025-06-03T10:33:01.140034,90.0
1,2025-06-03T10:33:02.140034,90.0
1,2025-06-03T10:33:03.140034,90.0
1,2025-06-03T10:33:04.140034,90.0
1,2025-06-03T10:33:05.140034,90.0
1,2025-06-03T10:33:06.140034,90.0
1,2025-06-03T10:33:07.140034,90.0
1,2025-06-03T10:33:08.140034,89.46
1,2025-06-03T10:33:09.140034,90.0
1,2025-06-03T10:33:10.140034,90.0
1,2025-06-03T10:33:11.140034,90.0
1,2025-06-03T10:33:12.140034,90.0
1,2025-06-03T10:33:13.140034,90.0
1,2025-06-03T10:33:14.140034,90.0
1,2025-06-03T10:33:15.140034,90.0
1,2025-06-03T10:33:16.140034,90.0
1,2025-06-03T10:33:17.140034,89.46
1,2025-06-03T10:33:18.140034,89.46
1,2025-06-03T10:33:19.140034,90.0
1,2025-06-03T10:33:20.140034,90.0
1,2025-06-03T10:33:21.140034,90.0
1,2025-06-03T10:33:22.140034,90.0
1,2025-06-03T10:33:23.140034,89.46
1,2025-06-03T10:33:24.140034,90.0
1,2025-06-03T10:33:25.140034,90.0
1,2025-06-03T10:33:26.140034,90.0
1,2025-06-03T10:33:27.140034,90.0
1,2025-06-03T10:33:28.140034,89.46
1,2025-06-03T10:33:29.140034,90.0
1,2025-06-03T10:33:30.140034,89.46
1,2025-06-03T10:33:31.140034,90.0
1,2025-06-03T10:33:32.140034,90.0
1,2025-06-03T10:33:33.140034,89.46
1,2025-06-03T10:33:34.140034,90.0
1,2025-06-03T10:33:35.140034,89.46
1,2025-06-03T10:33:36.140034,90.0
1,2025-06-03T10:33:37.140034,90.0
1,2025-06-03T10:33:38.140034,90.0
1,2025-06-03T10:33:39.140034,90.0
1,2025-06-03T10:33:40.140034,89.46
1,2025-06-03T10:33:41.140034,90.0
1,2025-06-03T10:33:42.140034,89.46
1,2025-06-03T10:33:43.140034,90.0
1,2025-06-03T10:33:44.140034,89.46
1,2025-06-03T10:33:45.140034,89.46
1,2025-06-03T10:33:46.140034,90.0
1,2025-06-03T10:33:47.140034,90.0
1,2025-06-03T10:33:48.140034,90.0
1,2025-06-03T10:33:49.140034,90.0
1,2025-06-03T10:33:50.140034,90.0
1,2025-06-03T10:33:51.140034,90.0
1,2025-06-03T10:33:52.140034,90.0
1,2025-06-03T10:33:53.140034,90.0
1,2025-06-03T10:33:54.140034,90.0
1,2025-06-03T10:33:55.140034,90.0
1,2025-06-03T10:33:56.140034,90.0
1,2025-06-03T10:33:57.140034,90.0
1,2025-06-03T10:33:58.140034,90.0
1,2025-06-03T10:33:59.140034,90.0
1,2025-06-03T10:34:00.140034,90.0
1,2025-06-03T10:34:01.140034,90.0
1,2025-06-03T10:34:02.140034,90.0
1,2025-06-03T10:34:03.140034,90.0
1,2025-06-03T10:34:04.140034,90.0
1,2025-06-03T10:34:05.140034,89.46
1,2025-06-03T10:34:06.140034,90.0
1,2025-06-03T10:34:07.140034,90.0
1,2025-06-03T10:34:08.140034,90.0
1,2025-06-03T10:34:09.140034,90.0
1,2025-06-03T10:34:10.140034,90.0
1,2025-06-03T10:34:11.140034,90.0
1,2025-06-03T10:34:12.140034,90.0
1,2025-06-03T10:34:13.140034,90.0
1,2025-06-03T10:34:14.140034,89.46
1,2025-06-03T10:34:15.140034,89.46
1,2025-06-03T10:34:16.140034,90.0
1,2025-06-03T10:34:17.140034,89.46
1,2025-06-03T10:34:18.140034,90.0
1,2025-06-03T10:34:19.140034,90.0
1,2025-06-03T10:34:20.140034,89.46
1,2025-06-03T10:34:21.140034,90.0
1,2025-06-03T10:34:22.140034,90.0
1,2025-06-03T10:34:23.140034,90.0
1,2025-06-03T10:34:24.140034,90.0
1,2025-06-03T10:34:25.140034,90.0
1,2025-06-03T10:34:26.140034,90.0
1,2025-06-03T10:34:27.140034,90.0
1,2025-06-03T10:34:28.140034,89.46
1,2025-06-03T10:34:29.140034,90.0
1,2025-06-03T10:34:30.140034,90.0
1,2025-06-03T10:34:31.140034,89.46
1,2025-06-03T10:34:32.140034,90.0
1,2025-06-03T10:34:33.140034,90.0
1,2025-06-03T10:34:34.140034,90.0
1,2025-06-03T10:34:35.140034,90.0
1,2025-06-03T10:34:36.140034,90.0
1,2025-06-03T10:34:37.140034,90.0
1,2025-06-03T10:34:38.140034,90.0
1,2025-06-03T10:34:39.140034,90.0
1,2025-06-03T10:34:40.140034,90.0
1,2025-06-03T10:34:41.140034,90.0
1,2025-06-03T10:34:42.140034,90.0
1,2025-06-03T10:34:43.140034,90.0
1,2025-06-03T10:34:44.140034,89.46
1,2025-06-03T10:34:45.140034,89.46
1,2025-06-03T10:34:46.140034,89.46
1,2025-06-03T10:34:47.140034,90.0
1,2025-06-03T10:34:48.140034,90.0
1,2025-06-03T10:34:49.140034,90.0
1,2025-06-03T10:34:50.140034,90.0
1,2025-06-03T10:34:51.140034,89.46
1,2025-06-03T10:34:52.140034,90.0
1,2025-06-03T10:34:53.140034,90.0
1,2025-06-03T10:34:54.140034,90.0
