sensor_id,timestamp,speed
2,2025-06-03T10:24:22.140034,17.52
2,2025-06-03T10:24:23.140034,21.86
2,2025-06-03T10:24:24.140034,25.78
2,2025-06-03T10:24:25.140034,29.15
2,2025-06-03T10:24:26.140034,31.88
2,2025-06-03T10:24:27.140034,29.55
2,2025-06-03T10:24:28.140034,33.7
2,2025-06-03T10:24:29.140034,30.23
2,2025-06-03T10:24:30.140034,28.17
2,2025-06-03T10:24:31.140034,31.79
2,2025-06-03T10:24:32.140034,29.51
2,2025-06-03T10:24:33.140034,33.65
2,2025-06-03T10:24:34.140034,29.66
2,2025-06-03T10:24:35.140034,32.56
2,2025-06-03T10:24:36.140034,28.71
2,2025-06-03T10:24:37.140034,33.06
2,2025-06-03T10:24:38.140034,36.26
2,2025-06-03T10:24:39.140034,39.38
2,2025-06-03T10:24:40.140034,43.65
2,2025-06-03T10:24:41.140034,47.89
2,2025-06-03T10:24:42.140034,52.15
2,2025-06-03T10:24:43.140034,48.5
2,2025-06-03T10:24:44.140034,51.05
2,2025-06-03T10:24:45.140034,48.64
2,2025-06-03T10:24:46.140034,51.61
2,2025-06-03T10:24:47.140034,49.96
2,2025-06-03T10:24:48.140034,53.45
2,2025-06-03T10:24:49.140034,50.71
2,2025-06-03T10:24:50.140034,47.3
2,2025-06-03T10:24:51.140034,50.85
2,2025-06-03T10:24:52.140034,48.09
2,2025-06-03T10:24:53.140034,52.16
2,2025-06-03T10:24:54.140034,49.18
2,2025-06-03T10:24:55.140034,52.54
2,2025-06-03T10:24:56.140034,50.12
2,2025-06-03T10:24:57.140034,46.66
2,2025-06-03T10:24:58.140034,49.38
2,2025-06-03T10:24:59.140034,53.57
2,2025-06-03T10:25:00.140034,57.9
2,2025-06-03T10:25:01.140034,60.97
2,2025-06-03T10:25:02.140034,64.13
2,2025-06-03T10:25:03.140034,66.91
2,2025-06-03T10:25:04.140034,70.12
2,2025-06-03T10:25:05.140034,66.76
2,2025-06-03T10:25:06.140034,71.0
2,2025-06-03T10:25:07.140034,68.63
2,2025-06-03T10:25:08.140034,72.06
2,2025-06-03T10:25:09.140034,70.65
2,2025-06-03T10:25:10.140034,68.16
2,2025-06-03T10:25:11.140034,72.18
2,2025-06-03T10:25:12.140034,68.59
2,2025-06-03T10:25:13.140034,72.54
2,2025-06-03T10:25:14.140034,70.98
2,2025-06-03T10:25:15.140034,67.17
2,2025-06-03T10:25:16.140034,70.57
2,2025-06-03T10:25:17.140034,68.65
2,2025-06-03T10:25:18.140034,72.88
2,2025-06-03T10:25:19.140034,70.03
2,2025-06-03T10:25:20.140034,72.65
2,2025-06-03T10:25:21.140034,75.52
2,2025-06-03T10:25:22.140034,79.7
2,2025-06-03T10:25:23.140034,83.15
2,2025-06-03T10:25:24.140034,86.91
2,2025-06-03T10:25:25.140034,90.96
2,2025-06-03T10:25:26.140034,93.84
2,2025-06-03T10:25:27.140034,97.47
2,2025-06-03T10:25:28.140034,100.36
2,2025-06-03T10:25:29.140034,97.27
2,2025-06-03T10:25:30.140034,100.82
2,2025-06-03T10:25:31.140034,96.87
2,2025-06-03T10:25:32.140034,100.66
2,2025-06-03T10:25:33.140034,97.23
2,2025-06-03T10:25:34.140034,101.21
2,2025-06-03T10:25:35.140034,97.68
2,2025-06-03T10:25:36.140034,100.83
2,2025-06-03T10:25:37.140034,98.84
2,2025-06-03T10:25:38.140034,101.51
2,2025-06-03T10:25:39.140034,98.42
2,2025-06-03T10:25:40.140034,101.34
2,2025-06-03T10:25:41.140034,98.81
2,2025-06-03T10:25:42.140034,95.21
2,2025-06-03T10:25:43.140034,91.36
2,2025-06-03T10:25:44.140034,88.31
2,2025-06-03T10:25:45.140034,85.19
2,2025-06-03T10:25:46.140034,81.65
2,2025-06-03T10:25:47.140034,79.58
2,2025-06-03T10:25:48.140034,78.16
2,2025-06-03T10:25:49.140034,74.65
2,2025-06-03T10:25:50.140034,72.32
2,2025-06-03T10:25:51.140034,69.96
2,2025-06-03T10:25:52.140034,67.23
2,2025-06-03T10:25:53.140034,64.31
2,2025-06-03T10:25:54.140034,61.27
2,2025-06-03T10:25:55.140034,57.64
2,2025-06-03T10:25:56.140034,56.63
2,2025-06-03T10:25:57.140034,54.98
2,2025-06-03T10:25:58.140034,52.89
2,2025-06-03T10:25:59.140034,49.71
2,2025-06-03T10:26:00.140034,52.89
2,2025-06-03T10:26:01.140034,50.88
2,2025-06-03T10:26:02.140034,47.11
2,2025-06-03T10:26:03.140034,44.81
2,2025-06-03T10:26:04.140034,43.43
2,2025-06-03T10:26:05.140034,41.43
2,2025-06-03T10:26:06.140034,39.59
2,2025-06-03T10:26:07.140034,36.05
2,2025-06-03T10:26:08.140034,32.78
2,2025-06-03T10:26:09.140034,30.37
2,2025-06-03T10:26:10.140034,26.59
2,2025-06-03T10:26:11.140034,25.41
2,2025-06-03T10:26:12.140034,23.42
2,2025-06-03T10:26:13.140034,21.22
2,2025-06-03T10:26:14.140034,17.77
2,2025-06-03T10:26:15.140034,15.24
2,2025-06-03T10:26:16.140034,12.51
2,2025-06-03T10:26:17.140034,9.46
2,2025-06-03T10:26:18.140034,7.72
2,2025-06-03T10:26:19.140034,5.38
2,2025-06-03T10:26:20.140034,1.61
2,2025-06-03T10:26:21.140034,0.43
2,2025-06-03T10:26:22.140034,0.0
2,2025-06-03T10:26:23.140034,0.0
2,2025-06-03T10:26:24.140034,2.78
2,2025-06-03T10:26:25.140034,6.01
2,2025-06-03T10:26:26.140034,9.96
2,2025-06-03T10:26:27.140034,13.69
2,2025-06-03T10:26:28.140034,18.1
2,2025-06-03T10:26:29.140034,21.73
2,2025-06-03T10:26:30.140034,25.8
2,2025-06-03T10:26:31.140034,28.55
2,2025-06-03T10:26:32.140034,31.29
2,2025-06-03T10:26:33.140034,28.86
2,2025-06-03T10:26:34.140034,32.36
2,2025-06-03T10:26:35.140034,28.95
2,2025-06-03T10:26:36.140034,33.33
2,2025-06-03T10:26:37.140034,29.33
2,2025-06-03T10:26:38.140034,33.34
2,2025-06-03T10:26:39.140034,31.97
2,2025-06-03T10:26:40.140034,29.0
2,2025-06-03T10:26:41.140034,32.27
2,2025-06-03T10:26:42.140034,30.24
2,2025-06-03T10:26:43.140034,28.89
2,2025-06-03T10:26:44.140034,32.0
2,2025-06-03T10:26:45.140034,35.63
2,2025-06-03T10:26:46.140034,38.58
2,2025-06-03T10:26:47.140034,41.48
2,2025-06-03T10:26:48.140034,45.17
2,2025-06-03T10:26:49.140034,47.81
2,2025-06-03T10:26:50.140034,50.86
2,2025-06-03T10:26:51.140034,49.04
2,2025-06-03T10:26:52.140034,52.68
2,2025-06-03T10:26:53.140034,48.93
2,2025-06-03T10:26:54.140034,52.2
2,2025-06-03T10:26:55.140034,49.77
2,2025-06-03T10:26:56.140034,53.97
2,2025-06-03T10:26:57.140034,51.88
2,2025-06-03T10:26:58.140034,49.73
2,2025-06-03T10:26:59.140034,53.45
2,2025-06-03T10:27:00.140034,51.88
2,2025-06-03T10:27:01.140034,48.53
2,2025-06-03T10:27:02.140034,52.56
2,2025-06-03T10:27:03.140034,51.4
2,2025-06-03T10:27:04.140034,48.05
2,2025-06-03T10:27:05.140034,52.39
2,2025-06-03T10:27:06.140034,56.22
2,2025-06-03T10:27:07.140034,58.85
2,2025-06-03T10:27:08.140034,61.94
2,2025-06-03T10:27:09.140034,66.03
2,2025-06-03T10:27:10.140034,68.74
2,2025-06-03T10:27:11.140034,71.95
2,2025-06-03T10:27:12.140034,68.08
2,2025-06-03T10:27:13.140034,70.65
2,2025-06-03T10:27:14.140034,66.7
2,2025-06-03T10:27:15.140034,70.6
2,2025-06-03T10:27:16.140034,68.46
2,2025-06-03T10:27:17.140034,71.66
2,2025-06-03T10:27:18.140034,68.96
2,2025-06-03T10:27:19.140034,72.1
2,2025-06-03T10:27:20.140034,70.82
2,2025-06-03T10:27:21.140034,68.02
2,2025-06-03T10:27:22.140034,71.1
2,2025-06-03T10:27:23.140034,68.56
2,2025-06-03T10:27:24.140034,73.05
2,2025-06-03T10:27:25.140034,69.78
2,2025-06-03T10:27:26.140034,73.76
2,2025-06-03T10:27:27.140034,77.07
2,2025-06-03T10:27:28.140034,79.96
2,2025-06-03T10:27:29.140034,83.28
2,2025-06-03T10:27:30.140034,87.65
2,2025-06-03T10:27:31.140034,90.59
2,2025-06-03T10:27:32.140034,93.95
2,2025-06-03T10:27:33.140034,98.32
2,2025-06-03T10:27:34.140034,102.56
2,2025-06-03T10:27:35.140034,99.91
2,2025-06-03T10:27:36.140034,104.35
2,2025-06-03T10:27:37.140034,101.91
2,2025-06-03T10:27:38.140034,100.51
2,2025-06-03T10:27:39.140034,97.48
2,2025-06-03T10:27:40.140034,100.11
2,2025-06-03T10:27:41.140034,98.29
2,2025-06-03T10:27:42.140034,102.73
2,2025-06-03T10:27:43.140034,101.36
2,2025-06-03T10:27:44.140034,97.66
2,2025-06-03T10:27:45.140034,100.34
2,2025-06-03T10:27:46.140034,98.07
2,2025-06-03T10:27:47.140034,95.1
2,2025-06-03T10:27:48.140034,91.12
2,2025-06-03T10:27:49.140034,88.88
2,2025-06-03T10:27:50.140034,87.49
2,2025-06-03T10:27:51.140034,85.8
2,2025-06-03T10:27:52.140034,84.28
2,2025-06-03T10:27:53.140034,80.71
2,2025-06-03T10:27:54.140034,79.39
2,2025-06-03T10:27:55.140034,76.62
2,2025-06-03T10:27:56.140034,74.53
2,2025-06-03T10:27:57.140034,70.79
2,2025-06-03T10:27:58.140034,67.41
2,2025-06-03T10:27:59.140034,63.91
2,2025-06-03T10:28:00.140034,61.29
2,2025-06-03T10:28:01.140034,59.79
2,2025-06-03T10:28:02.140034,57.61
2,2025-06-03T10:28:03.140034,54.94
2,2025-06-03T10:28:04.140034,51.15
2,2025-06-03T10:28:05.140034,48.37
2,2025-06-03T10:28:06.140034,51.95
2,2025-06-03T10:28:07.140034,50.93
2,2025-06-03T10:28:08.140034,49.09
2,2025-06-03T10:28:09.140034,46.93
2,2025-06-03T10:28:10.140034,43.76
2,2025-06-03T10:28:11.140034,42.08
2,2025-06-03T10:28:12.140034,40.34
2,2025-06-03T10:28:13.140034,36.57
2,2025-06-03T10:28:14.140034,35.19
2,2025-06-03T10:28:15.140034,32.75
2,2025-06-03T10:28:16.140034,31.61
2,2025-06-03T10:28:17.140034,28.76
2,2025-06-03T10:28:18.140034,25.91
2,2025-06-03T10:28:19.140034,24.35
2,2025-06-03T10:28:20.140034,22.06
2,2025-06-03T10:28:21.140034,19.85
2,2025-06-03T10:28:22.140034,16.81
2,2025-06-03T10:28:23.140034,13.76
2,2025-06-03T10:28:24.140034,10.41
2,2025-06-03T10:28:25.140034,7.56
2,2025-06-03T10:28:26.140034,4.38
2,2025-06-03T10:28:27.140034,1.2
2,2025-06-03T10:28:28.140034,0.0
2,2025-06-03T10:28:29.140034,0.0
2,2025-06-03T10:28:30.140034,3.86
2,2025-06-03T10:28:31.140034,6.45
2,2025-06-03T10:28:32.140034,10.35
2,2025-06-03T10:28:33.140034,13.99
2,2025-06-03T10:28:34.140034,17.52
2,2025-06-03T10:28:35.140034,21.67
2,2025-06-03T10:28:36.140034,25.64
2,2025-06-03T10:28:37.140034,28.85
2,2025-06-03T10:28:38.140034,33.12
2,2025-06-03T10:28:39.140034,29.59
2,2025-06-03T10:28:40.140034,33.71
2,2025-06-03T10:28:41.140034,30.47
2,2025-06-03T10:28:42.140034,27.51
2,2025-06-03T10:28:43.140034,31.63
2,2025-06-03T10:28:44.140034,28.67
2,2025-06-03T10:28:45.140034,31.76
2,2025-06-03T10:28:46.140034,28.48
2,2025-06-03T10:28:47.140034,32.55
2,2025-06-03T10:28:48.140034,29.35
2,2025-06-03T10:28:49.140034,32.08
2,2025-06-03T10:28:50.140034,36.19
2,2025-06-03T10:28:51.140034,39.62
2,2025-06-03T10:28:52.140034,42.64
2,2025-06-03T10:28:53.140034,45.6
2,2025-06-03T10:28:54.140034,48.31
2,2025-06-03T10:28:55.140034,52.49
2,2025-06-03T10:28:56.140034,49.5
2,2025-06-03T10:28:57.140034,53.89
2,2025-06-03T10:28:58.140034,52.43
2,2025-06-03T10:28:59.140034,51.04
2,2025-06-03T10:29:00.140034,47.21
2,2025-06-03T10:29:01.140034,50.94
2,2025-06-03T10:29:02.140034,48.69
2,2025-06-03T10:29:03.140034,52.53
2,2025-06-03T10:29:04.140034,49.48
2,2025-06-03T10:29:05.140034,52.75
2,2025-06-03T10:29:06.140034,50.97
2,2025-06-03T10:29:07.140034,49.58
2,2025-06-03T10:29:08.140034,53.72
2,2025-06-03T10:29:09.140034,52.61
2,2025-06-03T10:29:10.140034,51.58
2,2025-06-03T10:29:11.140034,55.83
2,2025-06-03T10:29:12.140034,59.76
2,2025-06-03T10:29:13.140034,63.27
2,2025-06-03T10:29:14.140034,66.94
2,2025-06-03T10:29:15.140034,69.81
2,2025-06-03T10:29:16.140034,73.6
2,2025-06-03T10:29:17.140034,72.29
2,2025-06-03T10:29:18.140034,69.4
2,2025-06-03T10:29:19.140034,72.57
2,2025-06-03T10:29:20.140034,70.02
2,2025-06-03T10:29:21.140034,68.36
2,2025-06-03T10:29:22.140034,72.05
2,2025-06-03T10:29:23.140034,70.55
2,2025-06-03T10:29:24.140034,67.72
2,2025-06-03T10:29:25.140034,71.62
2,2025-06-03T10:29:26.140034,68.56
2,2025-06-03T10:29:27.140034,71.63
2,2025-06-03T10:29:28.140034,69.95
2,2025-06-03T10:29:29.140034,73.84
2,2025-06-03T10:29:30.140034,70.22
2,2025-06-03T10:29:31.140034,67.75
2,2025-06-03T10:29:32.140034,72.04
2,2025-06-03T10:29:33.140034,75.97
2,2025-06-03T10:29:34.140034,80.42
2,2025-06-03T10:29:35.140034,83.96
2,2025-06-03T10:29:36.140034,86.86
2,2025-06-03T10:29:37.140034,90.13
2,2025-06-03T10:29:38.140034,92.76
2,2025-06-03T10:29:39.140034,96.63
2,2025-06-03T10:29:40.140034,99.41
2,2025-06-03T10:29:41.140034,103.37
2,2025-06-03T10:29:42.140034,100.97
2,2025-06-03T10:29:43.140034,99.79
2,2025-06-03T10:29:44.140034,103.03
2,2025-06-03T10:29:45.140034,101.45
2,2025-06-03T10:29:46.140034,98.78
2,2025-06-03T10:29:47.140034,103.23
2,2025-06-03T10:29:48.140034,100.67
2,2025-06-03T10:29:49.140034,97.3
2,2025-06-03T10:29:50.140034,100.19
2,2025-06-03T10:29:51.140034,99.11
2,2025-06-03T10:29:52.140034,103.09
2,2025-06-03T10:29:53.140034,101.46
2,2025-06-03T10:29:54.140034,98.66
2,2025-06-03T10:29:55.140034,97.08
2,2025-06-03T10:29:56.140034,95.93
2,2025-06-03T10:29:57.140034,94.07
2,2025-06-03T10:29:58.140034,91.78
2,2025-06-03T10:29:59.140034,87.87
2,2025-06-03T10:30:00.140034,85.23
2,2025-06-03T10:30:01.140034,81.74
2,2025-06-03T10:30:02.140034,79.52
2,2025-06-03T10:30:03.140034,76.76
2,2025-06-03T10:30:04.140034,73.45
2,2025-06-03T10:30:05.140034,70.76
2,2025-06-03T10:30:06.140034,67.03
2,2025-06-03T10:30:07.140034,64.82
2,2025-06-03T10:30:08.140034,62.68
2,2025-06-03T10:30:09.140034,59.78
2,2025-06-03T10:30:10.140034,57.48
2,2025-06-03T10:30:11.140034,54.79
2,2025-06-03T10:30:12.140034,52.5
2,2025-06-03T10:30:13.140034,50.81
2,2025-06-03T10:30:14.140034,49.73
2,2025-06-03T10:30:15.140034,48.32
2,2025-06-03T10:30:16.140034,44.82
2,2025-06-03T10:30:17.140034,43.27
2,2025-06-03T10:30:18.140034,40.97
2,2025-06-03T10:30:19.140034,39.33
2,2025-06-03T10:30:20.140034,36.23
2,2025-06-03T10:30:21.140034,32.68
2,2025-06-03T10:30:22.140034,29.07
2,2025-06-03T10:30:23.140034,27.86
2,2025-06-03T10:30:24.140034,26.52
2,2025-06-03T10:30:25.140034,24.38
2,2025-06-03T10:30:26.140034,21.34
2,2025-06-03T10:30:27.140034,17.88
2,2025-06-03T10:30:28.140034,15.0
2,2025-06-03T10:30:29.140034,12.45
2,2025-06-03T10:30:30.140034,8.66
2,2025-06-03T10:30:31.140034,7.33
2,2025-06-03T10:30:32.140034,4.28
2,2025-06-03T10:30:33.140034,2.92
2,2025-06-03T10:30:34.140034,0.0
2,2025-06-03T10:30:35.140034,0.0
2,2025-06-03T10:30:36.140034,4.05
2,2025-06-03T10:30:37.140034,7.66
2,2025-06-03T10:30:38.140034,10.85
2,2025-06-03T10:30:39.140034,14.91
2,2025-06-03T10:30:40.140034,17.89
2,2025-06-03T10:30:41.140034,22.13
2,2025-06-03T10:30:42.140034,26.06
2,2025-06-03T10:30:43.140034,30.5
2,2025-06-03T10:30:44.140034,29.08
2,2025-06-03T10:30:45.140034,32.02
2,2025-06-03T10:30:46.140034,28.96
2,2025-06-03T10:30:47.140034,32.02
2,2025-06-03T10:30:48.140034,29.48
2,2025-06-03T10:30:49.140034,33.56
2,2025-06-03T10:30:50.140034,32.46
2,2025-06-03T10:30:51.140034,28.86
2,2025-06-03T10:30:52.140034,31.53
2,2025-06-03T10:30:53.140034,27.77
2,2025-06-03T10:30:54.140034,31.73
2,2025-06-03T10:30:55.140034,29.36
2,2025-06-03T10:30:56.140034,31.96
2,2025-06-03T10:30:57.140034,36.45
2,2025-06-03T10:30:58.140034,40.31
2,2025-06-03T10:30:59.140034,42.82
2,2025-06-03T10:31:00.140034,45.8
2,2025-06-03T10:31:01.140034,50.17
2,2025-06-03T10:31:02.140034,48.58
2,2025-06-03T10:31:03.140034,51.78
2,2025-06-03T10:31:04.140034,48.78
2,2025-06-03T10:31:05.140034,52.16
2,2025-06-03T10:31:06.140034,50.43
2,2025-06-03T10:31:07.140034,48.18
2,2025-06-03T10:31:08.140034,50.85
2,2025-06-03T10:31:09.140034,47.46
2,2025-06-03T10:31:10.140034,50.94
2,2025-06-03T10:31:11.140034,47.49
2,2025-06-03T10:31:12.140034,51.61
2,2025-06-03T10:31:13.140034,50.1
2,2025-06-03T10:31:14.140034,46.86
2,2025-06-03T10:31:15.140034,49.72
2,2025-06-03T10:31:16.140034,52.86
2,2025-06-03T10:31:17.140034,55.36
2,2025-06-03T10:31:18.140034,58.62
2,2025-06-03T10:31:19.140034,61.38
2,2025-06-03T10:31:20.140034,65.54
2,2025-06-03T10:31:21.140034,68.64
2,2025-06-03T10:31:22.140034,72.93
2,2025-06-03T10:31:23.140034,69.53
2,2025-06-03T10:31:24.140034,72.39
2,2025-06-03T10:31:25.140034,70.6
2,2025-06-03T10:31:26.140034,67.06
2,2025-06-03T10:31:27.140034,69.72
2,2025-06-03T10:31:28.140034,73.6
2,2025-06-03T10:31:29.140034,70.37
2,2025-06-03T10:31:30.140034,68.8
2,2025-06-03T10:31:31.140034,72.58
2,2025-06-03T10:31:32.140034,69.83
2,2025-06-03T10:31:33.140034,73.17
2,2025-06-03T10:31:34.140034,71.03
2,2025-06-03T10:31:35.140034,69.63
2,2025-06-03T10:31:36.140034,73.85
2,2025-06-03T10:31:37.140034,71.94
2,2025-06-03T10:31:38.140034,74.83
2,2025-06-03T10:31:39.140034,79.12
2,2025-06-03T10:31:40.140034,82.05
2,2025-06-03T10:31:41.140034,85.13
2,2025-06-03T10:31:42.140034,89.54
2,2025-06-03T10:31:43.140034,92.09
2,2025-06-03T10:31:44.140034,96.29
2,2025-06-03T10:31:45.140034,99.52
2,2025-06-03T10:31:46.140034,102.23
2,2025-06-03T10:31:47.140034,100.68
2,2025-06-03T10:31:48.140034,99.25
2,2025-06-03T10:31:49.140034,102.76
2,2025-06-03T10:31:50.140034,100.66
2,2025-06-03T10:31:51.140034,98.81
2,2025-06-03T10:31:52.140034,102.0
2,2025-06-03T10:31:53.140034,98.48
2,2025-06-03T10:31:54.140034,102.5
2,2025-06-03T10:31:55.140034,99.79
2,2025-06-03T10:31:56.140034,102.6
2,2025-06-03T10:31:57.140034,99.8
2,2025-06-03T10:31:58.140034,103.29
2,2025-06-03T10:31:59.140034,101.18
2,2025-06-03T10:32:00.140034,98.54
2,2025-06-03T10:32:01.140034,96.34
2,2025-06-03T10:32:02.140034,92.46
2,2025-06-03T10:32:03.140034,88.55
2,2025-06-03T10:32:04.140034,85.73
2,2025-06-03T10:32:05.140034,84.64
2,2025-06-03T10:32:06.140034,83.3
2,2025-06-03T10:32:07.140034,80.31
2,2025-06-03T10:32:08.140034,78.67
2,2025-06-03T10:32:09.140034,77.42
2,2025-06-03T10:32:10.140034,74.64
2,2025-06-03T10:32:11.140034,71.94
2,2025-06-03T10:32:12.140034,68.24
2,2025-06-03T10:32:13.140034,66.37
2,2025-06-03T10:32:14.140034,62.5
2,2025-06-03T10:32:15.140034,59.93
2,2025-06-03T10:32:16.140034,56.01
2,2025-06-03T10:32:17.140034,52.26
2,2025-06-03T10:32:18.140034,49.76
2,2025-06-03T10:32:19.140034,53.52
2,2025-06-03T10:32:20.140034,51.03
2,2025-06-03T10:32:21.140034,48.63
2,2025-06-03T10:32:22.140034,44.92
2,2025-06-03T10:32:23.140034,41.06
2,2025-06-03T10:32:24.140034,38.9
2,2025-06-03T10:32:25.140034,36.5
2,2025-06-03T10:32:26.140034,34.44
2,2025-06-03T10:32:27.140034,30.72
2,2025-06-03T10:32:28.140034,29.18
2,2025-06-03T10:32:29.140034,26.23
2,2025-06-03T10:32:30.140034,23.06
2,2025-06-03T10:32:31.140034,20.17
2,2025-06-03T10:32:32.140034,18.99
2,2025-06-03T10:32:33.140034,17.7
2,2025-06-03T10:32:34.140034,14.14
2,2025-06-03T10:32:35.140034,10.68
2,2025-06-03T10:32:36.140034,9.17
2,2025-06-03T10:32:37.140034,6.79
2,2025-06-03T10:32:38.140034,4.39
2,2025-06-03T10:32:39.140034,2.54
2,2025-06-03T10:32:40.140034,0.94
2,2025-06-03T10:32:41.140034,0.0
2,2025-06-03T10:32:42.140034,4.4
2,2025-06-03T10:32:43.140034,7.31
2,2025-06-03T10:32:44.140034,10.1
2,2025-06-03T10:32:45.140034,13.14
2,2025-06-03T10:32:46.140034,17.12
2,2025-06-03T10:32:47.140034,20.19
2,2025-06-03T10:32:48.140034,23.53
2,2025-06-03T10:32:49.140034,27.64
2,2025-06-03T10:32:50.140034,31.92
2,2025-06-03T10:32:51.140034,29.9
2,2025-06-03T10:32:52.140034,33.95
2,2025-06-03T10:32:53.140034,32.63
2,2025-06-03T10:32:54.140034,29.7
2,2025-06-03T10:32:55.140034,32.79
2,2025-06-03T10:32:56.140034,31.08
2,2025-06-03T10:32:57.140034,29.97
2,2025-06-03T10:32:58.140034,32.99
2,2025-06-03T10:32:59.140034,30.28
2,2025-06-03T10:33:00.140034,26.51
2,2025-06-03T10:33:01.140034,29.67
2,2025-06-03T10:33:02.140034,33.73
2,2025-06-03T10:33:03.140034,36.76
2,2025-06-03T10:33:04.140034,39.71
2,2025-06-03T10:33:05.140034,42.79
2,2025-06-03T10:33:06.140034,46.48
2,2025-06-03T10:33:07.140034,49.34
2,2025-06-03T10:33:08.140034,53.45
2,2025-06-03T10:33:09.140034,50.08
2,2025-06-03T10:33:10.140034,48.15
2,2025-06-03T10:33:11.140034,51.57
2,2025-06-03T10:33:12.140034,47.83
2,2025-06-03T10:33:13.140034,50.57
2,2025-06-03T10:33:14.140034,46.69
2,2025-06-03T10:33:15.140034,49.57
2,2025-06-03T10:33:16.140034,53.89
2,2025-06-03T10:33:17.140034,51.85
2,2025-06-03T10:33:18.140034,48.91
2,2025-06-03T10:33:19.140034,52.67
2,2025-06-03T10:33:20.140034,49.13
2,2025-06-03T10:33:21.140034,51.86
2,2025-06-03T10:33:22.140034,49.48
2,2025-06-03T10:33:23.140034,52.55
2,2025-06-03T10:33:24.140034,55.46
2,2025-06-03T10:33:25.140034,59.72
2,2025-06-03T10:33:26.140034,62.36
2,2025-06-03T10:33:27.140034,65.69
2,2025-06-03T10:33:28.140034,68.77
2,2025-06-03T10:33:29.140034,73.01
2,2025-06-03T10:33:30.140034,71.01
2,2025-06-03T10:33:31.140034,69.84
2,2025-06-03T10:33:32.140034,73.03
2,2025-06-03T10:33:33.140034,71.09
2,2025-06-03T10:33:34.140034,68.99
2,2025-06-03T10:33:35.140034,71.94
2,2025-06-03T10:33:36.140034,70.19
2,2025-06-03T10:33:37.140034,68.1
2,2025-06-03T10:33:38.140034,71.0
2,2025-06-03T10:33:39.140034,69.98
2,2025-06-03T10:33:40.140034,73.12
2,2025-06-03T10:33:41.140034,71.51
2,2025-06-03T10:33:42.140034,69.95
2,2025-06-03T10:33:43.140034,72.81
2,2025-06-03T10:33:44.140034,76.79
2,2025-06-03T10:33:45.140034,80.52
2,2025-06-03T10:33:46.140034,83.94
2,2025-06-03T10:33:47.140034,87.65
2,2025-06-03T10:33:48.140034,90.21
2,2025-06-03T10:33:49.140034,92.89
2,2025-06-03T10:33:50.140034,96.26
2,2025-06-03T10:33:51.140034,98.82
2,2025-06-03T10:33:52.140034,102.26
2,2025-06-03T10:33:53.140034,99.06
2,2025-06-03T10:33:54.140034,103.39
2,2025-06-03T10:33:55.140034,100.79
2,2025-06-03T10:33:56.140034,96.84
2,2025-06-03T10:33:57.140034,99.39
2,2025-06-03T10:33:58.140034,102.33
2,2025-06-03T10:33:59.140034,101.21
2,2025-06-03T10:34:00.140034,97.35
2,2025-06-03T10:34:01.140034,100.47
2,2025-06-03T10:34:02.140034,99.11
2,2025-06-03T10:34:03.140034,102.11
2,2025-06-03T10:34:04.140034,99.25
2,2025-06-03T10:34:05.140034,96.19
2,2025-06-03T10:34:06.140034,95.16
2,2025-06-03T10:34:07.140034,93.56
2,2025-06-03T10:34:08.140034,91.8
2,2025-06-03T10:34:09.140034,89.48
2,2025-06-03T10:34:10.140034,87.54
2,2025-06-03T10:34:11.140034,84.63
2,2025-06-03T10:34:12.140034,82.29
2,2025-06-03T10:34:13.140034,78.81
2,2025-06-03T10:34:14.140034,76.19
2,2025-06-03T10:34:15.140034,74.56
2,2025-06-03T10:34:16.140034,71.53
2,2025-06-03T10:34:17.140034,70.31
2,2025-06-03T10:34:18.140034,68.95
2,2025-06-03T10:34:19.140034,65.3
2,2025-06-03T10:34:20.140034,62.48
2,2025-06-03T10:34:21.140034,61.3
2,2025-06-03T10:34:22.140034,58.36
2,2025-06-03T10:34:23.140034,56.25
2,2025-06-03T10:34:24.140034,54.97
2,2025-06-03T10:34:25.140034,53.04
2,2025-06-03T10:34:26.140034,49.52
2,2025-06-03T10:34:27.140034,46.63
2,2025-06-03T10:34:28.140034,42.8
2,2025-06-03T10:34:29.140034,41.3
2,2025-06-03T10:34:30.140034,40.14
2,2025-06-03T10:34:31.140034,39.03
2,2025-06-03T10:34:32.140034,35.74
2,2025-06-03T10:34:33.140034,33.3
2,2025-06-03T10:34:34.140034,31.47
2,2025-06-03T10:34:35.140034,30.07
2,2025-06-03T10:34:36.140034,28.62
2,2025-06-03T10:34:37.140034,25.42
2,2025-06-03T10:34:38.140034,21.48
2,2025-06-03T10:34:39.140034,20.17
2,2025-06-03T10:34:40.140034,17.03
2,2025-06-03T10:34:41.140034,14.81
2,2025-06-03T10:34:42.140034,11.35
2,2025-06-03T10:34:43.140034,9.72
2,2025-06-03T10:34:44.140034,8.2
2,2025-06-03T10:34:45.140034,6.12
2,2025-06-03T10:34:46.140034,5.11
2,2025-06-03T10:34:47.140034,3.68
2,2025-06-03T10:34:48.140034,6.43
2,2025-06-03T10:34:49.140034,10.37
2,2025-06-03T10:34:50.140034,14.72
2,2025-06-03T10:34:51.140034,17.72
2,2025-06-03T10:34:52.140034,20.8
2,2025-06-03T10:34:53.140034,25.04
2,2025-06-03T10:34:54.140034,27.93
2,2025-06-03T10:34:55.140034,31.26
2,2025-06-03T10:34:56.140034,29.25
